2022-12-21 11:22:49.745271, 1008.0957232440044
2022-12-21 11:23:24.157765, 1008.0635902939738
2022-12-21 11:23:58.600057, 1008.050526245815
2022-12-21 11:24:33.051140, 1008.0853359276994
2022-12-21 11:25:07.469579, 1008.0980170910532
2022-12-21 11:25:41.921530, 1008.1083612352357
2022-12-21 11:26:16.352123, 1008.0833874913667
2022-12-21 11:26:50.802499, 1008.0879715761996
2022-12-21 11:27:25.242574, 1008.0909326072294
2022-12-21 11:27:59.695267, 1008.0835641088415
2022-12-21 11:28:34.146954, 1008.0697145738066
2022-12-21 11:29:08.547130, 1008.0846300848385
2022-12-21 11:29:43.012972, 1008.051376393304
2022-12-21 11:30:17.466193, 1008.0502482763555
2022-12-21 11:30:51.928354, 1008.1106429941261
2022-12-21 11:31:26.374460, 1008.0701878109985
2022-12-21 11:32:00.817771, 1008.2570899479127
2022-12-21 11:32:35.284476, 1008.1463615424848
2022-12-21 11:33:09.733764, 1008.3114467257251
2022-12-21 11:33:44.179579, 1008.3036590959825
2022-12-21 11:34:18.627548, 1008.1031917902717
2022-12-21 11:34:53.057750, 1008.3287844279387
2022-12-21 11:35:27.491986, 1008.2224804342663
2022-12-21 11:36:01.944037, 1008.3289316743276
2022-12-21 11:36:36.407042, 1008.2292588959767
2022-12-21 11:37:10.851937, 1008.0914951870294
2022-12-21 11:37:45.301530, 1008.262349832277
2022-12-21 11:38:19.761982, 1008.2935716681692
2022-12-21 11:38:54.221701, 1008.2821842413894
2022-12-21 11:39:28.662881, 1008.3104871267486
2022-12-21 11:40:03.120144, 1008.2885506768581
2022-12-21 11:40:37.596519, 1008.3227192399347
2022-12-21 11:41:12.052078, 1008.0846718498234
2022-12-21 11:41:46.513494, 1008.2179698044612
2022-12-21 11:42:20.972102, 1008.2331603472923
2022-12-21 11:42:55.409271, 1003.5338169779965
2022-12-21 11:43:29.886977, 989.302570723015
2022-12-21 11:44:04.337915, 974.640491509602
2022-12-21 11:44:38.789976, 960.065944085621
2022-12-21 11:45:14.256198, 944.9330234307522
2022-12-21 11:45:48.741926, 930.5138378545837
2022-12-21 11:46:23.198317, 916.3974873968638
2022-12-21 11:46:58.677000, 901.5831840269809
2022-12-21 11:47:33.157740, 886.8069897470239
2022-12-21 11:48:07.621239, 873.1780021076986
2022-12-21 11:48:42.084209, 860.6176084574128
2022-12-21 11:49:17.563754, 846.553326977856
2022-12-21 11:49:52.026254, 833.7273922440285
2022-12-21 11:50:26.498050, 821.5583473700099
2022-12-21 11:51:00.978660, 809.3279993376553
2022-12-21 11:51:35.453218, 797.6578027698965
2022-12-21 11:52:09.905390, 787.5383185925009
2022-12-21 11:52:44.379087, 776.6260502974218
2022-12-21 11:53:18.861212, 767.5043904852229
2022-12-21 11:53:53.326774, 756.9240883810323
2022-12-21 11:54:27.804873, 745.4172169799683
2022-12-21 11:55:02.300839, 734.7052635525786
2022-12-21 11:55:37.777156, 723.2733145839031
2022-12-21 11:56:12.261698, 712.4006976880785
2022-12-21 11:56:46.727854, 701.1575194767262
2022-12-21 11:57:21.215454, 695.3684596866968
2022-12-21 11:57:55.701866, 690.1444313661955
2022-12-21 11:58:30.193757, 684.7696799085081
2022-12-21 11:59:04.692681, 678.3587868930252
2022-12-21 11:59:39.170206, 671.7129043456542
2022-12-21 12:00:13.642337, 664.5632847534716
2022-12-21 12:00:49.137263, 656.7770137002785
2022-12-21 12:01:23.600284, 648.7218779125634
2022-12-21 12:01:58.104870, 640.7802624985608
2022-12-21 12:02:32.566683, 633.3672112229638
2022-12-21 12:03:07.060254, 626.3811359866195
2022-12-21 12:03:41.541123, 619.7589742543535
2022-12-21 12:04:16.011056, 613.627148288032
2022-12-21 12:04:50.505705, 607.5000549123733
2022-12-21 12:05:24.993755, 601.8601395624858
2022-12-21 12:06:00.481067, 596.1127738020626
