2022-12-21 12:39:28.766352, -40.25
2022-12-21 12:40:03.272888, -42.75
2022-12-21 12:40:37.813526, -42.0
2022-12-21 12:41:12.361188, -44.0
2022-12-21 12:41:46.891006, -44.25
2022-12-21 12:42:21.439131, -44.0
2022-12-21 12:42:55.951466, -44.0
2022-12-21 12:43:30.484801, -45.75
2022-12-21 12:44:05.014081, -42.5
2022-12-21 12:44:39.518269, -46.25
2022-12-21 12:45:14.050173, -47.5
2022-12-21 12:45:48.585619, -47.25
2022-12-21 12:46:23.124340, -47.25
2022-12-21 12:46:57.656595, -47.5
2022-12-21 12:47:32.184504, -50.5
2022-12-21 12:48:06.722829, -50.25
2022-12-21 12:48:41.254452, -50.75
2022-12-21 12:49:16.780128, -50.75
2022-12-21 12:49:51.326139, -51.75
2022-12-21 12:50:25.861588, -53.0
2022-12-21 12:51:00.405853, -52.5
2022-12-21 12:51:34.952446, -51.0
2022-12-21 12:52:09.483855, -52.25
2022-12-21 12:52:44.021016, -53.5
2022-12-21 12:53:18.569530, -52.5
2022-12-21 12:53:53.117106, -52.75
2022-12-21 12:54:27.660961, -54.25
2022-12-21 12:55:02.223409, -53.25
2022-12-21 12:55:36.788152, -52.5
2022-12-21 12:56:11.333028, -53.25
2022-12-21 12:56:45.877044, -50.0
2022-12-21 12:57:20.417838, -52.25
2022-12-21 12:57:54.948598, -52.25
2022-12-21 12:58:29.472235, -52.25
2022-12-21 12:59:04.004400, -50.75
2022-12-21 12:59:38.521780, -50.5
2022-12-21 13:00:13.041718, -52.75
2022-12-21 13:00:47.567000, -51.5
2022-12-21 13:01:22.103477, -52.0
2022-12-21 13:01:56.638773, -52.0
2022-12-21 13:02:31.206909, -52.75
2022-12-21 13:03:05.762654, -51.25
2022-12-21 13:03:40.307933, -51.75
2022-12-21 13:04:14.853567, -54.25
2022-12-21 13:04:49.411047, -53.5
2022-12-21 13:05:23.942806, -51.0
2022-12-21 13:05:58.493669, -53.25
2022-12-21 13:06:33.004839, -49.25
2022-12-21 13:07:07.556516, -49.25
2022-12-21 13:07:42.136325, -50.25
2022-12-21 13:08:16.689349, -50.75
2022-12-21 13:08:51.259195, -50.75
2022-12-21 13:09:25.805089, -52.0
2022-12-21 13:10:00.366240, -50.25
2022-12-21 13:10:34.927438, -50.0
2022-12-21 13:11:09.503889, -50.0
2022-12-21 13:11:44.071535, -50.0
2022-12-21 13:12:19.634860, -48.75
2022-12-21 13:12:55.216977, -48.0
2022-12-21 13:13:29.781656, -49.0
2022-12-21 13:14:04.364267, -47.25
2022-12-21 13:14:38.923321, -46.0
2022-12-21 13:15:13.487966, -46.75
2022-12-21 13:15:48.051519, -48.25
2022-12-21 13:16:22.617825, -46.25
2022-12-21 13:16:57.173309, -49.5
2022-12-21 13:17:32.734605, -49.25
2022-12-21 13:18:07.298262, -48.75
2022-12-21 13:18:41.839001, -49.5
2022-12-21 13:19:16.383012, -48.5
2022-12-21 13:19:50.940561, -50.25
2022-12-21 13:20:25.520081, -49.5
2022-12-21 13:21:00.087490, -53.0
2022-12-21 13:21:34.661538, -49.75
2022-12-21 13:22:09.221575, -51.25
2022-12-21 13:22:43.817979, -50.5
2022-12-21 13:23:18.389435, -48.75
2022-12-21 13:23:52.932987, -51.0
2022-12-21 13:24:27.519958, -51.0
2022-12-21 13:25:03.070373, -46.0
2022-12-21 13:25:37.622815, -46.75
2022-12-21 13:26:12.207254, -46.5
2022-12-21 13:26:46.787444, -48.25
2022-12-21 13:27:21.366077, -47.25
2022-12-21 13:27:55.926264, -47.75
2022-12-21 13:28:30.519351, -48.0
2022-12-21 13:29:05.077649, -45.5
2022-12-21 13:29:39.660138, -47.75
2022-12-21 13:30:14.262584, -48.0
2022-12-21 13:30:48.829156, -44.0
2022-12-21 13:31:23.389822, -48.25
2022-12-21 13:31:57.949507, -48.0
2022-12-21 13:32:32.538653, -51.0
2022-12-21 13:33:07.107956, -50.5
2022-12-21 13:33:41.696336, -47.75
2022-12-21 13:34:16.261643, -45.75
2022-12-21 13:34:51.822896, -48.75
2022-12-21 13:35:26.422954, -46.75
2022-12-21 13:36:01.021706, -48.0
2022-12-21 13:36:35.617412, -48.75
2022-12-21 13:37:10.231750, -49.75
2022-12-21 13:37:44.791628, -49.0
2022-12-21 13:38:19.363388, -44.75
2022-12-21 13:38:53.920601, -45.5
2022-12-21 13:39:28.507608, -46.75
2022-12-21 13:40:03.092001, -46.0
2022-12-21 13:40:37.665295, -50.5
2022-12-21 13:41:12.262146, -45.75
2022-12-21 13:41:46.806709, -49.5
2022-12-21 13:42:21.399416, -46.5
2022-12-21 13:42:55.992607, -46.0
2022-12-21 13:43:30.573016, -45.0
2022-12-21 13:44:05.125874, -43.75
2022-12-21 13:44:39.691066, -46.75
2022-12-21 13:45:14.288952, -46.5
2022-12-21 13:45:48.864796, -46.25
2022-12-21 13:46:23.442941, -48.5
2022-12-21 13:46:58.027642, -52.0
2022-12-21 13:47:32.620740, -50.0
2022-12-21 13:48:07.220876, -48.5
2022-12-21 13:48:41.817401, -49.25
2022-12-21 13:49:16.394979, -50.25
2022-12-21 13:49:50.982884, -49.5
2022-12-21 13:50:25.570750, -46.0
